,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
92,-0.002437216198684089,-0.002261854720871148,-0.00462962962962965,0.04173106646058722,0.14141414141414144,0.14141414141414144,0.1625000000000001,0.26530612244897966,3.4449648711943794,-1.9369318181818183,13.878306878306878,-1.2713050638122685,-0.11707230413927872,0.05870445344129549,0.0004793863854266611,0.019867549668874274,0.0035906642728904536,0.08461538461538454,0.025174825174825166,0.03535353535353525,-0.0026990553306343035,0.021847070506454846,0.0
91,-0.009103830111382605,-0.012719175059182297,0.036203645505971105,0.0029673590504450953,0.01327433628318575,0.01327433628318575,0.021505376344086002,0.26530612244897966,-1.1988935721812435,-0.8235294117647058,-1.350284495021337,-0.8694992412746586,-0.01730382293762578,-0.08349267049075837,0.0,0.01948051948051943,0.0375670840787119,-0.08865248226950351,-0.11664392905866305,0.039024390243902474,0.046008119079837595,0.02526724975704564,0.0
90,0.017296820947434455,0.01584979273347953,0.03457479073152969,0.049063116370808624,0.29912663755458513,0.29912663755458513,0.28421052631578947,0.26530612244897966,-2.3827814569536425,15.57044673539519,0.5878172588832487,24.662790697674417,-0.45188370188370186,0.22600834492350463,0.11356013416387167,0.12738853503184733,0.036206896551724155,0.18287937743190663,0.1837837837837839,0.032863849765258246,0.016817593790427132,0.10995260663507112,0.0
89,-0.0037507372456502264,-0.002610417666826681,-0.01712007504690427,-0.02138660399529968,-0.23697478991596643,-0.23697478991596643,-0.2295081967213115,0.26530612244897966,0.2729885057471264,-0.9234757362090419,-1.290920716112532,-1.2233801540552787,0.18416137467314164,0.16846284741917206,0.018502581755593717,0.02824858757062154,-0.01331114808652245,0.12828947368421062,0.033920417482061316,0.036363636363636154,-0.013994910941475869,0.012809564474807855,0.0
88,0.053855048332639655,0.05394943994865775,0.05273204485802907,0.06195965417867444,0.14537444933920707,0.14537444933920707,0.14893617021276606,0.26530612244897966,-0.15500376222723855,5.829268292682927,-4.791208791208791,-0.3874239350912779,0.09526813880126173,0.11067961165048534,0.008027038445289403,0.016483516483516425,0.05733558178752096,0.12536443148688048,0.07192429022082014,0.03070175438596512,0.0,0.01180438448566612,0.0
87,0.032608600244015795,0.03254902333901022,0.033318223028105276,0.01763907734056991,0.007692307692307665,0.007692307692307665,0.0185185185185186,0.26530612244897966,0.5360641139804097,-0.5623015873015873,-0.6498550724637682,2.781456953642384,0.3289170506912442,0.1577797202797202,0.006705783738474302,0.010810810810810922,0.04306220095693791,0.0932642487046631,0.11653914067098303,0.03404255319148941,0.0,0.005833333333333357,0.0
86,0.020069362982608308,0.017553720835944198,0.05001096731739407,0.03866666666666663,-0.059160305343511466,-0.059160305343511466,0.08181818181818179,0.26530612244897966,-0.42434782608695654,1.927470534904805,2.1887417218543046,-1.3809106830122593,-0.09427828348504552,0.028690071725179456,-0.0761865112406328,-0.07486631016042788,0.04892966360856277,-0.011848341232227444,-0.006852925672113819,0.03292181069958833,0.029677419354838586,-0.07125103562551782,0.0
85,0.0024999375015624103,0.004065960934174884,-0.01556298307917281,-0.03273427471116819,-0.06693711967545635,-0.06693711967545635,-0.15966386554621848,0.26530612244897966,0.46424974823766374,-1.345927531743574,-2.2035306334371754,-1.374712643678161,0.03900454654223506,0.07963302752293577,-0.0256872465074357,-0.023121387283237094,-0.007288629737609464,0.02877697841726623,0.08704883227176219,0.02788844621513964,-0.018796992481203034,-0.016949152542372836,0.0
84,0.005677331404869479,0.0073143454968525035,-0.013580901856763972,0.05308560053085598,0.25652173913043486,0.25652173913043486,0.27,0.26530612244897966,0.6980742778541953,-2.574753804834378,-0.30716134598792066,-6.159509202453988,-0.19368954398894522,0.16621346023113537,0.01618871415356149,0.01775147928994092,-0.002936857562408135,0.1748251748251748,0.1552734375,0.03100775193798455,-0.019157088122605415,0.009981851179673207,0.0
83,-0.0005951101780371504,-0.0060704277055037,0.011401527374421905,0.005461037597143559,-0.00692041522491349,-0.00692041522491349,0.0,0.008064516129032251,-0.6407452409882544,-0.5395110858442297,-2.9084682440846823,-4.677764565992866,0.8834618680377035,-0.09326726901777915,0.016385980883022233,0.01744186046511631,0.020618556701030855,-0.09126984126984128,-0.12552831783601015,0.02631578947368407,0.01302083333333326,0.008984725965857976,0.06666666666666665
82,0.04977918189787789,0.05156245777445467,0.031372966074657116,0.05765615207854613,-0.07839721254355403,-0.07839721254355403,-0.07874015748031504,-0.07200000000000006,-1.4475760992108229,2.945679012345679,-0.6528548123980424,-1.8089233753637246,-0.37943585077343034,-0.05689488910318219,0.013882669055082841,0.0,0.03607503607503615,-0.07641921397379903,-0.08699855002416634,0.029304029304029422,-0.01799485861182515,-0.003561887800534236,0.0
81,0.010745826538409942,0.0109393069773418,0.008970921839554613,-0.018171044835078032,0.08695652173913038,0.08695652173913038,0.09401709401709413,0.0862068965517242,-4.942065491183879,-1.1495619524405507,-1.6390977443609023,-1.5379696243005596,0.3289345063538611,0.2753919563735516,0.04372791519434638,0.040000000000000036,0.008356545961002881,0.23167848699763582,0.28374801482265744,0.02491103202846978,-0.0013089005235600304,0.029490616621983934,0.0
80,0.03238579234120831,0.035403179337694546,-0.0023505365355135366,0.06578153289076649,0.12347826086956526,0.12347826086956526,0.125,0.11904761904761907,0.8485623003194889,-7.150627615062762,-1.9808823529411765,-0.5111441307578009,0.12100036778227286,0.1453768038482095,0.01777401608125251,0.005494505494505475,0.0,0.1362763915547025,0.08000000000000007,0.0277777777777779,-0.03407601572739194,0.0026041666666667407,0.0
79,0.001238184398876685,0.0014894835911285487,-0.0018438844499077955,0.0024537561343902503,0.003095975232198178,0.003095975232198178,0.00694444444444442,0.007092198581560183,-0.41202903560318005,-0.0027210884353741083,-0.5592203898050975,-2.5106382978723403,-0.16305774278215224,0.05972935137657487,0.022869022869022926,0.005464480874316946,0.0027624309392264568,0.05912162162162149,0.02405498281786933,0.023648648648648685,-0.0027137042062416183,0.0060606060606061,0.0
78,0.1199025758581167,0.12707155231588918,0.03602216748768483,0.07286763321408407,-0.06481481481481477,-0.06481481481481477,-0.055172413793103336,-0.06338028169014076,-0.27924750146972366,1.1664392905866303,24.282312925170068,-3.3832997987927564,0.46432771462171707,0.09775429326287965,0.02195121951219514,-0.005434782608695565,0.04683195592286493,0.09569377990430628,0.062266964951528614,0.0264026402640265,-0.07482993197278898,0.000860585197934638,0.0
77,0.014442791060955917,0.014406693638433277,0.015651312530955863,-0.007195507195507211,0.08250825082508251,0.08250825082508251,-0.6423357664233578,-0.6390977443609023,1.2104404567699838,-0.9954345088161209,-1.3643212700121081,-1.0194174757281553,-0.006157140944987316,-0.0340954673084638,0.02028639618138417,-0.010928961748633781,0.009210526315789558,-0.07714701601164486,-0.06423306423306419,0.025723472668810254,0.0014705882352938904,0.0008598452278589797,0.0
76,-0.013998221183841975,-0.016903844641874333,0.024968301960401895,0.05532968004242522,0.12804878048780477,0.12804878048780477,0.14285714285714302,0.12500000000000022,0.24317343173431727,53.48275862068966,-0.10524372230428358,11.695652173913043,-0.07865319865319864,0.049833887043189584,0.017933723196881024,0.011049723756906049,0.028683181225554133,0.039432176656151396,0.016129032258064502,0.025078369905956244,0.038179148311306976,0.006013745704467333,0.0
75,0.03414942815022237,0.031764380852672636,0.06699019887715285,0.001842546063651529,-0.004054054054054013,-0.004054054054054013,0.0,0.0,-0.9427129712080736,0.530379746835443,-2.7746595130004126,-4.626712328767123,0.30960385908492905,0.11689082278481,-0.002680965147452974,-0.005464480874316946,0.06844106463878319,0.08649468892261014,0.07641196013289031,0.024464831804281273,0.032531824611032434,0.0034158838599487318,0.0
74,0.005187923919128368,0.002297182076342441,0.04200481583875848,0.014378866410299285,-0.08141112618724555,-0.08141112618724555,-0.0892857142857143,-0.01851851851851849,-0.5803108808290156,1.0578990901571546,0.04046511627906968,-1.2228517469310671,-0.052684451389664044,0.0010625110678237348,-0.011520737327188946,0.016483516483516425,0.039145907473309594,-0.06284916201117319,-0.032235939643347145,0.023880597014925398,0.03698630136986303,0.010212765957446912,0.0
73,-0.05313327677871815,-0.05965311904611248,0.02396439575487852,-0.05735948574254157,-0.20531757754800595,-0.20531757754800595,-0.1960784313725491,-0.24528301886792447,20.54320987654321,-1.6107315112540193,-2.1705409029950826,-0.10381355932203384,-0.049840933191940606,-0.19458694498496376,-0.07808857808857816,-0.032432432432432434,0.031963470319634535,-0.22503725782414308,-0.22820694542877384,0.023323615160349753,0.08058124174372505,-0.04465037910699243,0.0
72,0.04084312464949602,0.0461668436084155,-0.016967569374791047,-0.07885994054904699,-0.6691449814126393,-0.6691449814126393,-0.6829268292682926,-0.675,0.6813753581661892,-1.828232971372162,-1.0072560626312774,-1.9858156028368794,0.051711309523809534,-0.09400395343729406,-0.23008849557522126,-0.21787709497206698,-0.016592920353982188,-0.1230769230769232,-0.05785123966942152,0.02279202279202286,-0.055012224938875365,-0.1843033509700176,-0.0625
71,-0.04358367829686571,-0.05074001815206286,0.039707507864977565,0.0865603644646924,0.6741573033707866,0.6741573033707866,0.7692307692307692,0.6923076923076923,-0.8387866394001363,-1.831942789034565,-24.92105263157895,2.306954436450839,0.16259875014738823,-0.19854545454545447,-0.22276956759715383,-0.19285714285714295,0.030371203599550034,-0.18421052631578938,0.006822612085769952,0.022284122562674202,0.08667529107373895,-0.19783783783783782,0.0
70,0.038081301483267715,0.043168284034359905,-0.015619888779849544,0.025681341719077544,-0.003355704697986628,-0.003355704697986628,-0.0434782608695653,0.045454545454545414,-0.6363636363636364,-3.573543457497612,-3.662266226622662,-2.912980420594634,-0.2675456389452333,-0.04658197217180893,-0.2302816901408451,-0.22123893805309724,-0.01965065502183405,-0.07526881720430112,0.1921587608906099,0.021798365122615904,-0.05119047619047634,-0.21698113207547176,0.0
69,-0.028570483123759094,-0.03446085895946249,0.03804934784414726,-0.019076818259240347,1.0808080808080809,1.0808080808080809,1.1363636363636362,1.0,7.354651162790697,-1.6054926702542216,-2.8462809917355374,-1.1065200909780137,0.03890888950429239,0.19321065989847708,0.04940530649588282,0.05681818181818166,0.04677060133630295,0.21802325581395365,0.5582622817701992,0.021333333333333426,0.06775407779171894,0.058519793459552494,0.0
68,-0.006036121349202617,-0.012564654528059327,0.06362545018007193,0.03229727383226244,0.10517799352750812,0.10517799352750812,0.1063829787234043,0.10869565217391308,1.3778705636743216,-1.359178669935642,-0.7940913160250671,3.98220640569395,0.18659202985472478,0.056102100505184715,0.3208369659982564,0.3870967741935485,0.06382978723404253,0.009546539379474916,-0.004950495049505066,0.02088772845953013,0.07050528789659238,0.32357723577235764,0.06666666666666665
67,-0.003865740899401615,-0.009477166236459889,0.05176824680210679,-0.006391925988225355,0.005856515373352744,0.005856515373352744,0.0,0.019607843137254832,-1.0626280362891425,0.5051194539249146,-2.6358695652173916,-1.65,-0.1022127372795687,-0.17673716012084584,0.1643564356435645,0.20155038759689914,0.06400000000000006,-0.22695035460992918,-0.39696255564283833,0.020460358056265893,0.05598243688254656,0.19533169533169525,0.0
66,0.08201853673976323,0.09580833747277517,-0.008370296179710968,0.04892500423226687,-0.005822416302765698,-0.005822416302765698,-0.019230769230769273,0.0,-19.850467289719628,4.609410430839002,4.248504983388704,-3.521978021978022,0.287126235456024,0.015290519877675823,0.12925170068027203,0.1548387096774193,-0.008458646616541388,-0.04587155963302747,-0.1619626574033869,0.020050125313283207,-0.08419958419958418,0.1531346351490237,0.0
65,-0.024050415572357875,-0.027825820129435352,0.01500613231368586,-0.027921239509360873,0.013177159590043841,0.013177159590043841,0.03921568627450989,0.019230769230769162,-1.3177987109568665,-1.2048509348155634,-1.2997847828839093,-1.820479302832244,-0.18302877138413687,0.051807228915662584,-0.001506024096385561,0.016759776536312998,0.02843601895734582,0.0608974358974359,-0.09999999999999998,0.019656019656019597,0.04086265607264483,0.016042780748663166,0.0
64,0.0363065334818955,0.0369363423767235,0.030066102779159776,0.05528806242736173,0.10115606936416177,0.10115606936416177,0.1132075471698113,0.1132075471698113,-1.8361934477379096,-3.222496299950666,-1.6583614864864864,-0.08868826340945302,-0.20416418798334324,0.11254295532646053,0.007038712921065837,0.01098901098901095,0.037788018433179804,0.08157099697885206,0.07541738629821526,0.02409638554216853,-0.0065430752453653485,0.012280701754386003,0.0
63,0.030935030149079168,0.03166356510850843,0.023668230747998953,0.009911894273127775,0.01049868766404205,0.01049868766404205,0.016949152542372836,0.0,0.5764925373134329,-0.4796892341842397,-1.0032071840923669,-0.6148018648018648,-0.09881895649573924,0.13899613899613894,0.013979031452820756,-0.005434782608695565,0.023978685612788597,0.0977653631284916,0.09689507494646676,0.0235294117647058,-0.00658616904500553,0.0077989601386481144,0.0
62,0.06732006611247665,0.07074459524703602,0.03289518031681826,0.10110609129147852,-0.009090909090909038,-0.009090909090909038,0.016666666666666607,0.0,-0.3739644970414201,2.3997440273037545,-1332.0,-0.5431164901664145,-0.05009953550099533,0.04677966101694908,0.001969473165928104,0.0,0.0303555941023419,0.022900763358778553,0.01366520253782344,0.02298850574712663,-0.03204419889502763,-0.006878761822871837,0.0
61,0.017685613225067343,0.016815090369368457,0.026757162435554482,-0.02235427277872104,0.04062909567496731,0.04062909567496731,0.016393442622950838,0.033898305084745894,0.8638941398865785,-0.6793826076044673,-1.0483846731780617,2.0099337748344372,-0.1587495633950402,0.10038860103626934,0.005405405405405572,0.0,0.036195286195286114,0.0671641791044777,0.06692344727973043,0.022471910112359383,0.007990867579908745,0.0,0.0
60,0.00611467972329538,0.01024864039220752,-0.03654738447848471,0.050361794500723533,0.10327455919395456,0.10327455919395456,0.11290322580645151,0.11475409836065587,-0.18661257606490878,-0.43131115459882585,-4.447204968944099,-2.3795379537953796,0.2603280049823542,-0.017657445556209517,0.02590420332355814,0.005464480874316946,-0.02843216896831846,-0.05128205128205121,-0.05054151624548742,0.021978021978022122,-0.041902604756511974,0.0025974025974024872,0.0
59,0.0004911125373217029,-0.0036213550208197276,0.044992743105950694,-0.007715624138881272,0.003424657534246478,0.003424657534246478,0.01449275362318847,0.014705882352941124,1.1527431421446384,-0.8403303509979353,-2.5027027027027025,0.23604465709728872,0.2553121396804481,-0.006790493309366985,0.017151024297284323,0.01086956521739113,0.05518394648829417,0.02211302211302213,-0.04325095057034223,0.02580645161290307,0.044917257683215306,0.006044905008635526,0.0
58,0.0745511036240818,0.08067526142211179,0.011363636363636465,0.07539572341016387,0.019340159271899804,0.019340159271899804,0.04285714285714293,0.01449275362318847,-0.38777874312192295,30.767241379310345,-5.23021582733813,0.19741935483870976,0.2999606350872588,0.08485823446611707,0.02857142857142847,0.016129032258064502,0.017432646592709933,0.026442307692307487,0.04272230501738705,0.02515723270440251,-0.05882352941176483,0.015450643776824036,0.0
57,-0.015915862913859158,-0.01799929791980437,0.007053682896379421,-0.022207876049063935,0.0558035714285714,0.0558035714285714,0.041095890410958846,0.0714285714285714,-0.12866603595080417,-1.110583446404342,-1.4651360544217686,-1.3383620689655173,-0.06338952255980623,0.0012974976830397722,0.0373406193078325,0.02645502645502651,0.008566978193146335,-0.014051522248243464,-0.03954263935207236,0.024539877300613577,0.022836538461538547,0.021132713440405793,0.0
56,0.032531175490051245,0.029612716862989386,0.0639062790553524,0.05664862009771565,0.07082452431289643,0.07082452431289643,0.07894736842105265,0.08000000000000007,1.0863192182410422,-8.00245398773006,-1.5776965265082268,-1.0015923566878981,0.00010777023386143725,-0.029803776379119018,0.006145741878841093,0.015463917525773141,0.06795366795366808,-0.038004750593824244,-0.07787698412698418,0.0239520958083832,0.03055229142185678,0.012417218543046449,0.0
55,-0.4440351692815433,-0.44604787904241916,-0.423094849685388,-0.24168957760559862,0.016781836130306038,0.016781836130306038,0.024390243902439046,0.012345679012345512,0.0,0.0,0.0,441.0,-0.17855603448275859,0.06659034535394004,0.14485165794066335,0.14720812182741128,-0.4237165582067969,-0.0024691358024691024,0.019365250134480982,2.0019493177387915,0.03762827822120873,0.08094848732624693,0.0625
54,0.04719547158714987,0.045379187642789365,0.06534033528580085,-0.5675675675675675,-0.2766990291262136,-0.2766990291262136,-0.27380952380952384,-0.2804878048780488,0.0,0.0,0.0,-6.873303167420814,-0.06519742883379243,-0.10858676207513418,0.0590701219512193,0.08849557522123908,0.06900878293600998,0.5470297029702971,-0.1461741424802111,0.007792207792207684,0.01758241758241752,0.16414523449319218,-0.05882352941176472
53,-0.03417865917865914,-0.03820676717177085,0.005308560053085554,1.413109756097561,0.17181208053691277,0.17181208053691277,0.16393442622950816,0.1694915254237288,-0.478272183190216,-1.233397581916944,-3.7236286919831225,-0.3324345146379045,-0.2431939376929554,0.06401766004415022,0.09283915077365967,0.1260162601626016,0.009389671361502261,-0.0048000000000000265,0.10321384425216329,0.0077319587628865705,0.0410367170626349,0.033138401559454245,0.0625
52,0.06556125925589429,0.07385883772370794,-0.012258368694012312,0.08180669614655711,0.08247422680412364,0.08247422680412364,0.09859154929577474,0.10144927536231885,0.22294264339152114,-5.911411411411412,-2.0666150271107666,-1.8107328332371608,0.2605229000556277,-0.0020746887966806016,0.1396114586763253,0.15162454873646203,0.0023255813953488857,-0.01125401929260439,0.018487394957983128,0.00959079283887454,-0.07365145228215764,0.03333333333333344,0.11764705882352944
51,0.03112183559144288,0.031543171731925224,0.026825775656324602,-0.013284671532846737,0.023280423280423346,0.023280423280423346,0.025641025641025772,0.03947368421052633,-0.06525285481239806,-0.547386120452461,-0.6693899782135077,-0.16014234875444844,0.1735804648426007,0.00094500094500094,-0.037561398439757365,-0.043887147335423204,0.03596287703016254,-0.001626016260162677,0.018701870187018743,0.00949968334388851,-0.004479283314669624,-0.04808277541083383,0.05263157894736836
50,0.057239252135515395,0.06505105513955067,-0.02277798438081069,0.06450658381417362,-0.04653567735263697,-0.04653567735263697,-0.03749999999999998,-0.05063291139240511,-0.015706806282722474,1.3796014859844647,1.5332235035694675,-1.0186440677966102,-0.002757583354224158,0.10932779456193353,0.051335935154608325,0.01967213114754096,-0.012318029115341522,0.07166123778501632,0.12095032397408212,0.00941028858218318,-0.07536557930258725,-0.1265984654731458,0.1499999999999999
49,-0.0116696518658147,-0.012578616352201255,-0.0015222148225668697,-0.07324530924252959,0.1464208242950109,0.1464208242950109,0.1558441558441559,0.15999999999999992,0.03679078014184389,-1.0465512347431167,-1.5766312594840668,-2.0454545454545454,0.002890899949723469,-0.014297872340425566,0.05225585379782971,0.016077170418006492,0.0011337868480725266,-0.001519756838905706,-0.06695568400770713,0.009322560596643825,0.010948905109489093,0.036603221083455484,-0.0434782608695653
48,0.06339772556405854,0.06793192135743009,0.013339685564554449,0.06928614277144574,0.0,0.0,0.011235955056179803,0.011494252873563315,0.30312099187687047,-30.070121951219512,-3.2071428571428573,-27.434782608695652,-0.0762000250657977,0.04109825591434979,0.024966078697421956,-0.006329113924050778,0.018120045300113352,0.03957382039573809,-0.018069179143004765,0.00923645320197064,-0.0481347773766545,0.01836158192090398,0.0
47,0.0487824844461644,0.05084978624017067,0.02472966619652084,-0.025946704067321136,0.009460737937559083,0.009460737937559083,0.011111111111111072,0.022727272727272707,0.25984251968503935,-0.6815941269008914,-0.47112927950945327,-7.5180921052631575,0.5769909103242437,0.006800464421960584,0.0214455917394758,-0.0127388535031846,0.03670745272525022,-0.01171303074670571,-0.029968454258675115,0.009151921903599591,-0.022756005056890127,0.018723994452149784,-0.045454545454545525
46,0.06317455136347183,0.06746187388967084,0.012020554230133929,0.006191504679625703,-0.22118088097469546,-0.22118088097469546,-0.20879120879120883,-0.21111111111111114,-1.1934895833333332,0.5978260869565217,1.9468599033816427,-0.0804945748170578,0.31348933241569177,-0.060955518945634335,-0.03395541731467078,-0.06129032258064515,0.023605150214592197,-0.09333333333333327,-0.09159891598915981,0.010882708585247869,-0.047865459249676556,-0.014976174268209741,-0.04761904761904756
45,-0.0970566642194487,-0.1082412950915339,0.04370296491068992,0.028334287349742526,0.19253910950661846,0.19253910950661846,0.19444444444444442,0.19718309859154926,-7.169582772543742,-1.396206967635539,-1.254535519125683,0.1583424807903402,0.276460571129159,-0.19456140350877194,-0.03917359806815135,-0.030927835051546393,0.04192872117400426,-0.21405228758169947,-0.1849642004773271,0.010765550239234534,0.15625,-0.03455425017277125,0.0
44,0.015093725977174621,0.010373494267917227,0.06585005646772646,0.04146952407458948,-0.3410696266397578,-0.3410696266397578,-0.33720930232558144,-0.3411764705882352,-0.2580715532286213,-2.5452653485952133,-1.0781451266638042,-0.857379767827529,0.030889219559751657,-0.01720758004791978,-0.1343200223401284,-0.10992907801418439,0.06438631790744465,-0.05613305613305608,-0.010980966325036645,0.010650887573964374,0.049353701527614646,-0.11381531853972793,0.0
43,-0.07363285516638751,-0.08285556648355608,0.020376558806748823,-0.0427578834847675,0.24808575803981614,0.24808575803981614,0.2456140350877194,0.24999999999999978,-0.772125845339606,-2.151178451178451,-47.252747252747255,-7.965116279069767,-0.20870041312030263,-0.17796985815602828,-0.10290322580645161,-0.047808764940239,0.0198487712665405,-0.22687224669603534,-0.09104367135455227,0.010538641686182793,0.10190369540873467,-0.07835218093699514,0.04999999999999982
42,-0.008992438176987583,-0.004062807871036411,-0.05415768032590462,-0.08835845896147398,2.3116564417177914,2.3116564417177914,2.295774647887324,2.3285714285714287,-1.1212903225806452,0.36443404504241017,-1.014849132810644,-2.109468161221083,0.2926154233236886,-0.29441898085737395,0.5411722402013663,0.6401673640167362,-0.06302131603336425,-0.3076923076923076,-0.24429967426710097,0.04171494785631502,-0.04573170731707321,0.5933391761612621,0.04761904761904767
41,-0.03879467614258292,-0.07729815377342797,0.33265771472004046,-0.09263512478946567,-0.8380881808077065,-0.8662467580585402,-0.8675213675213675,-0.8669527896995708,-13.638297872340425,-0.6561629153269024,-21.04,-0.944110060189166,0.012652068126520755,-0.4061902942300345,-0.1418572095193653,-0.08163265306122458,0.06824925816023741,-0.3662551440329218,-0.6228448275862069,0.010011123470522687,0.10862619808306717,-0.08085808580858078,-0.045454545454545525
40,-0.03422922357096292,-0.01696346403802551,-0.14955640050697083,0.028012149848126944,-0.22883295194508013,-0.7174515235457064,-0.7096774193548387,-0.7096774193548387,0.6565656565656566,-1.6708229426433916,1.4479041916167663,-20.973076923076924,-0.2495434887073522,0.3365508365508365,-0.14165307232191415,-0.030555555555555447,0.04444444444444429,0.24675324675324672,0.5228571428571429,0.009911894273127775,0.10182516810758879,-0.07420706163973667,0.0
39,0.02913658307343958,0.02786276118322628,0.03897168405365137,-0.012475377544320376,0.8991097922848665,5.2745098039215685,5.000000000000001,4.888888888888889,0.23780487804878048,0.32899628252788093,-1.3328440965427266,-1.5836703254380897,0.19408337068579118,0.4082811747713049,-0.07031992397846054,-0.028653295128939882,0.03900709219858167,0.34895833333333326,0.6003752345215758,0.009814612868047856,0.009590235396687019,0.0006464124111182912,-0.04761904761904756
38,0.030246170451243337,0.029858594204803746,0.03320662698128096,0.07862367021276606,0.11874999999999991,0.11874999999999991,0.09259259259259256,0.13207547169811318,-0.6748768472906403,3.090909090909091,-0.045075943165115095,-2.024744308808974,-0.16655941655941653,0.26393162393162384,-0.5441226575809199,-0.4808259587020649,0.027303754266211566,0.21621621621621623,0.3294255568581479,0.009719222462202914,0.002590673575129543,-0.520671834625323,0.0
